13838,1538067,5,50.0,14,0.0,1
13838,1587351,9,57.0,9,0.0,1
13838,1648823,18,57.0,9,0.0,1
13838,1713793,20,56.0,10,0.0,1
13838,1716824,3,62.0,7,0.0,1
13838,1948576,9,108.0,16,0.0,1
13838,2175831,3,50.0,14,0.0,1
14119,902798,7,188.0,17,0.0,-1
14119,21249,1,119.0,17,0.0,1
14119,30828,4,145.0,17,0.0,1
14119,33973,7,141.0,20,0.0,1
14119,78603,0,149.0,17,0.0,1
14119,136498,0,142.0,20,0.0,1
14119,158360,7,141.0,20,0.0,1
14119,324093,3,142.0,20,0.0,1
14119,339964,2,140.0,21,0.0,1
14119,388277,0,101.0,16,0.0,1
14119,393721,23,97.0,17,0.0,1
14119,395149,5,141.0,16,0.0,1
14119,395716,7,143.0,17,0.0,1
14119,449469,0,140.0,20,0.0,1
14119,483756,2,141.0,17,0.0,1
14119,494360,1,115.0,20,0.0,1
14119,500670,2,97.0,16,0.0,1
14119,515651,1,142.0,17,0.0,1
14119,540061,2,142.0,20,0.0,1
14119,548426,0,149.0,17,0.0,1
14119,553778,8,140.0,17,0.0,1
14119,566068,7,97.0,17,0.0,1
14119,602480,4,140.0,17,0.0,1
14119,651385,7,149.0,21,0.0,1
14119,661593,0,140.0,17,0.0,1
14119,666688,4,115.0,20,0.0,1
14119,691182,10,97.0,19,0.0,1
14119,697993,4,141.0,21,0.0,1
14119,703155,9,150.0,17,0.0,1
14119,712390,4,115.0,20,0.0,1
14119,734482,4,144.0,17,0.0,1
14119,763333,10,142.0,17,0.0,1
14119,776172,3,117.0,20,0.0,1
14119,778636,3,142.0,17,0.0,1
14119,816017,10,96.0,20,0.0,1
14119,886598,4,141.0,20,0.0,1
14119,897371,4,146.0,17,0.0,1
14119,933368,2,141.0,20,0.0,1
14119,945672,3,96.0,17,0.0,1
14119,965569,6,96.0,20,0.0,1
14119,982566,3,142.0,20,0.0,1
14119,987531,3,145.0,20,0.0,1
14119,1012527,7,141.0,20,0.0,1
14119,1026538,7,140.0,17,0.0,1
14119,1046151,4,143.0,20,0.0,1
14119,1062133,9,97.0,17,0.0,1
14119,1114541,2,116.0,17,0.0,1
14119,1151627,10,96.0,17,0.0,1
14119,1176821,0,140.0,17,0.0,1
14119,1314551,8,107.0,17,0.0,1
14119,1316896,5,111.0,19,0.0,1
14119,1346183,10,97.0,19,0.0,1
14119,1357151,2,140.0,17,0.0,1
14119,1383908,3,111.0,16,0.0,1
14119,1396770,3,115.0,20,0.0,1
14119,1422941,2,116.0,18,0.0,1
14119,1424511,2,115.0,17,0.0,1
14119,1451117,4,143.0,20,0.0,1
14119,1462308,4,98.0,19,0.0,1
14119,1466596,3,140.0,17,0.0,1
14119,1466822,1,147.0,17,0.0,1
14119,1488983,3,116.0,17,0.0,1
14119,1504902,4,115.0,20,0.0,1
14119,1508896,2,140.0,20,0.0,1
14119,1584226,3,115.0,20,0.0,1
14119,1586619,10,96.0,20,0.0,1
14119,1618242,10,97.0,20,0.0,1
14119,1618944,9,95.0,18,0.0,1
14119,1624025,1,118.0,17,0.0,1
14119,1639386,9,111.0,19,0.0,1
14119,1690537,1,115.0,20,0.0,1
14119,1712979,2,142.0,20,0.0,1
14119,1752871,4,115.0,20,0.0,1
14119,1795739,4,115.0,20,0.0,1
14119,1809912,3,145.0,21,0.0,1
14119,1912951,4,140.0,20,0.0,1
14119,1925935,3,115.0,20,0.0,1
14119,1928911,2,116.0,17,0.0,1
14119,1964963,3,98.0,19,0.0,1
14119,2049833,2,143.0,20,0.0,1
14119,2055251,4,140.0,17,0.0,1
14119,2063786,1,115.0,17,0.0,1
14119,2118924,4,115.0,20,0.0,1
14119,2119057,4,117.0,17,0.0,1
14119,2121656,2,141.0,17,0.0,1
14119,2150277,1,98.0,17,0.0,1
14119,2159961,7,149.0,21,0.0,1
14119,2173529,1,143.0,20,0.0,1
14119,2208803,9,111.0,19,0.0,1
14119,2228553,6,106.0,17,0.0,1
14119,2230436,6,141.0,20,0.0,1
14910,48570,4,256.0,17,0.0,-1
14910,62428,0,202.0,16,0.0,-1
14910,66489,1,232.0,18,0.0,-1
14910,214570,1,305.0,20,0.0,-1
14910,256974,2,238.0,17,0.0,-1
14910,453234,0,288.0,16,0.0,-1
14910,469909,0,260.0,18,0.0,-1
14910,635916,0,253.0,19,0.0,-1
14910,680426,0,255.0,19,0.0,-1
14910,1188516,1,311.0,20,0.0,-1
14910,1191868,3,250.0,19,0.0,-1
14910,1294596,1,313.0,20,0.0,-1
14910,1317902,2,232.0,18,0.0,-1
14910,1470142,3,232.0,18,0.0,-1
14910,1549730,0,202.0,16,0.0,-1
14910,1583945,1,288.0,16,0.0,-1
14910,1585428,3,264.0,17,0.0,-1
14910,1599443,2,271.0,19,0.0,-1
14910,1775533,0,253.0,19,0.0,-1
14910,1790652,0,313.0,20,0.0,-1
14910,2104333,4,202.0,17,0.0,-1
14910,2127599,0,248.0,16,0.0,-1
14910,2168113,0,271.0,20,0.0,-1
14910,1289340,2,99.0,19,0.0,1
14910,1448267,0,154.0,19,0.0,1
15002,1296462,5,16.0,22,0.0,-1
15002,2103611,11,7.0,20,0.0,1
15417,2484,92,99.0,26,0.0,-1
15417,21707,94,217.0,31,0.0,-1
15417,51265,95,196.0,27,0.0,-1
15417,135650,94,214.0,31,0.0,-1
15417,136576,95,206.0,31,0.0,-1
15417,263396,92,217.0,27,0.0,-1
15417,333082,95,192.0,27,0.0,-1
15417,419417,0,292.0,27,0.0,-1
15417,740060,95,196.0,27,0.0,-1
15417,781187,93,112.0,31,0.0,-1
15417,846137,96,199.0,26,0.0,-1
15417,1083330,94,206.0,31,0.0,-1
15417,1315370,92,199.0,29,0.0,-1
15417,1475681,95,225.0,31,0.0,-1
15417,1479770,95,206.0,31,0.0,-1
15417,1493582,91,199.0,29,0.0,-1
15417,1586022,1917,192.0,31,0.0,-1
15417,1607923,91,199.0,30,0.0,-1
15417,1614016,93,124.0,31,0.0,-1
15417,1619936,94,112.0,31,0.0,-1
15417,1704619,0,190.0,27,0.0,-1
15417,1918570,93,221.0,31,0.0,-1
15417,2003454,93,197.0,26,0.0,-1
15417,2051758,92,199.0,29,0.0,-1
15417,2253483,92,194.0,28,0.0,-1
15417,2484,92,99.0,26,0.0,1
15665,232,6,1066.0,38,0.0,-1
15665,13034,13,1177.0,41,0.0,-1
15665,16427,7,1088.0,36,0.0,-1
15665,16717,13,1177.0,36,0.0,-1
15665,37920,2,1183.0,36,0.0,-1
15665,40152,8,1169.0,41,0.0,-1
15665,56931,6,1183.0,40,0.0,-1
15665,75460,14,1161.0,34,0.0,-1
15665,79671,5,1165.0,37,0.0,-1
15665,108894,4,1149.0,37,0.0,-1
15665,112963,5,1117.0,36,0.0,-1
15665,112963,5,1117.0,36,0.0,-1
15665,112963,5,1117.0,36,0.0,-1
15665,117689,2,1207.0,36,0.0,-1
15665,162008,8,1084.0,34,0.0,-1
15665,162008,8,1084.0,34,0.0,-1
15665,162008,8,1084.0,34,0.0,-1
15665,174488,4,1097.0,36,0.0,-1
15665,174488,4,1097.0,36,0.0,-1
15665,174488,4,1097.0,36,0.0,-1
15665,211729,13,1167.0,41,0.0,-1
15665,250939,6,1175.0,41,0.0,-1
15665,333599,1,1114.0,38,0.0,-1
15665,333599,1,1114.0,38,0.0,-1
15665,333599,1,1114.0,38,0.0,-1
15665,352821,5,1151.0,34,0.0,-1
15665,359715,6,1079.0,34,0.0,-1
15665,372481,5,1089.0,36,0.0,-1
15665,372481,5,1089.0,36,0.0,-1
15665,372481,5,1089.0,36,0.0,-1
15665,378714,8,1087.0,39,0.0,-1
15665,392747,7,1177.0,41,0.0,-1
15665,406559,7,1221.0,39,0.0,-1
15665,425739,7,1183.0,36,0.0,-1
15665,438396,7,1173.0,36,0.0,-1
15665,466391,4,1193.0,36,0.0,-1
15665,472123,6,1050.0,37,0.0,-1
15665,472123,6,1050.0,37,0.0,-1
15665,472123,6,1050.0,37,0.0,-1
15665,526950,5,1104.0,36,0.0,-1
15665,531831,2,1171.0,38,0.0,-1
15665,531831,2,1171.0,38,0.0,-1
15665,531831,2,1171.0,38,0.0,-1
15665,556177,6,1179.0,31,0.0,-1
15665,573372,7,1068.0,39,0.0,-1
15665,604087,1,1177.0,39,0.0,-1
15665,625065,13,1177.0,36,0.0,-1
15665,712063,0,1106.0,37,0.0,-1
15665,714952,8,1165.0,39,0.0,-1
15665,730830,14,1177.0,36,0.0,-1
15665,748388,8,1163.0,39,0.0,-1
15665,748388,8,1163.0,39,0.0,-1
15665,748388,8,1163.0,39,0.0,-1
15665,832111,0,1161.0,37,0.0,-1
15665,834537,3,1084.0,32,0.0,-1
15665,852388,1,1149.0,37,0.0,-1
15665,897948,11,1187.0,36,0.0,-1
15665,932413,3,1090.0,39,0.0,-1
15665,969200,15,1157.0,40,0.0,-1
15665,1001794,3,1046.0,34,0.0,-1
15665,1001794,3,1046.0,34,0.0,-1
15665,1001794,3,1046.0,34,0.0,-1
15665,1011618,6,1165.0,39,0.0,-1
15665,1024150,7,1155.0,38,0.0,-1
15665,1036343,2,1036.0,40,0.0,-1
15665,1037156,2,1177.0,39,0.0,-1
15665,1041034,8,1108.0,36,0.0,-1
15665,1045894,7,1066.0,35,0.0,-1
15665,1143977,3,1072.0,39,0.0,-1
15665,1143977,3,1072.0,39,0.0,-1
15665,1143977,3,1072.0,39,0.0,-1
15665,1154575,10,1223.0,37,0.0,-1
15665,1178755,13,1177.0,36,0.0,-1
15665,1192779,6,1145.0,35,0.0,-1
15665,1202553,7,1108.0,36,0.0,-1
15665,1203181,5,1181.0,39,0.0,-1
15665,1208137,7,1162.0,37,0.0,-1
15665,1232047,5,1119.0,39,0.0,-1
15665,1232047,5,1119.0,39,0.0,-1
15665,1232047,5,1119.0,39,0.0,-1
15665,1238314,12,1153.0,42,0.0,-1
15665,1297633,8,1106.0,37,0.0,-1
15665,1305290,2,1149.0,37,0.0,-1
15665,1330159,2,1183.0,36,0.0,-1
15665,1353002,1,1177.0,35,0.0,-1
15665,1355030,7,1690.0,38,0.0,-1
15665,1355030,7,1690.0,38,0.0,-1
15665,1355030,7,1690.0,38,0.0,-1
15665,1369815,5,1185.0,38,0.0,-1
15665,1373001,6,1165.0,36,0.0,-1
15665,1380140,1,1165.0,36,0.0,-1
15665,1389654,7,1087.0,40,0.0,-1
15665,1458307,3,1100.0,39,0.0,-1
15665,1478735,2,1096.0,34,0.0,-1
15665,1479726,12,1175.0,35,0.0,-1
15665,1532772,0,1093.0,35,0.0,-1
15665,1532772,0,1093.0,35,0.0,-1
15665,1532772,0,1093.0,35,0.0,-1
15665,1546540,4,1195.0,36,0.0,-1
15665,1598211,1,1169.0,37,0.0,-1
15665,1649575,8,1042.0,33,0.0,-1
15665,1696255,2,1072.0,36,0.0,-1
15665,1696255,2,1072.0,36,0.0,-1
15665,1696255,2,1072.0,36,0.0,-1
15665,1732041,8,1177.0,36,0.0,-1
15665,1747858,6,1109.0,38,0.0,-1
15665,1747858,6,1109.0,38,0.0,-1
15665,1747858,6,1109.0,38,0.0,-1
15665,1779728,5,1179.0,36,0.0,-1
15665,1780827,10,1169.0,42,0.0,-1
15665,1787065,0,1149.0,37,0.0,-1
15665,1815833,7,650.0,35,0.0,-1
15665,1815833,7,650.0,35,0.0,-1
15665,1869382,9,1177.0,41,0.0,-1
15665,1872821,1,1161.0,39,0.0,-1
15665,1920882,8,1121.0,37,0.0,-1
15665,1920882,8,1121.0,37,0.0,-1
15665,1920882,8,1121.0,37,0.0,-1
15665,1942143,0,1157.0,39,0.0,-1
15665,1957567,7,1162.0,36,0.0,-1
15665,1957567,7,1162.0,36,0.0,-1
15665,1957567,7,1162.0,36,0.0,-1
15665,1975881,1,1084.0,34,0.0,-1
15665,2028152,7,1217.0,36,0.0,-1
15665,2042662,6,1095.0,36,0.0,-1
15665,2042662,6,1095.0,36,0.0,-1
15665,2042662,6,1095.0,36,0.0,-1
15665,2062958,7,1078.0,36,0.0,-1
15665,2062958,7,1078.0,36,0.0,-1
15665,2062958,7,1078.0,36,0.0,-1
15665,2114268,10,1181.0,41,0.0,-1
15665,2114753,8,1080.0,36,0.0,-1
15665,2153012,8,1165.0,39,0.0,-1
15665,2171477,1,1079.0,40,0.0,-1
15665,2171477,1,1079.0,40,0.0,-1
15665,2171477,1,1079.0,40,0.0,-1
15665,2181007,9,1155.0,40,0.0,-1
15665,26270,1,697.0,36,0.0,1
15665,26270,1,697.0,36,0.0,1
15665,26270,1,697.0,36,0.0,1
15665,29080,6,706.0,35,0.0,1
15665,29080,6,706.0,35,0.0,1
15665,29080,6,706.0,35,0.0,1
15665,32339,0,703.0,37,0.0,1
15665,55253,3,690.0,37,0.0,1
15665,55253,3,690.0,37,0.0,1
15665,55253,3,690.0,37,0.0,1
15665,59462,1,865.0,37,0.0,1
15665,71287,2,753.0,38,0.0,1
15665,71287,2,753.0,38,0.0,1
15665,71287,2,753.0,38,0.0,1
15665,130897,5,654.0,32,0.0,1
15665,130897,5,654.0,32,0.0,1
15665,130897,5,654.0,32,0.0,1
15665,136609,6,686.0,38,0.0,1
15665,136609,6,686.0,38,0.0,1
15665,136609,6,686.0,38,0.0,1
15665,144256,3,697.0,38,0.0,1
15665,144256,3,697.0,38,0.0,1
15665,144256,3,697.0,38,0.0,1
15665,145019,1,657.0,39,0.0,1
15665,145019,1,657.0,39,0.0,1
15665,145019,1,657.0,39,0.0,1
15665,149324,5,617.0,36,0.0,1
15665,149324,5,617.0,36,0.0,1
15665,149324,5,617.0,36,0.0,1
15665,165806,4,676.0,37,0.0,1
15665,165806,4,676.0,37,0.0,1
15665,165806,4,676.0,37,0.0,1
15665,172106,6,608.0,37,0.0,1
15665,172106,6,608.0,37,0.0,1
15665,172106,6,608.0,37,0.0,1
15665,184058,6,657.0,35,0.0,1
15665,184058,6,657.0,35,0.0,1
15665,184058,6,657.0,35,0.0,1
15665,198498,7,659.0,35,0.0,1
15665,198498,7,659.0,35,0.0,1
15665,198498,7,659.0,35,0.0,1
15665,214285,4,639.0,34,0.0,1
15665,286676,6,537.0,39,0.0,1
15665,314126,0,669.0,37,0.0,1
15665,332593,4,740.0,36,0.0,1
15665,332593,4,740.0,36,0.0,1
15665,332593,4,740.0,36,0.0,1
15665,334289,6,658.0,37,0.0,1
15665,334289,6,658.0,37,0.0,1
15665,334289,6,658.0,37,0.0,1
15665,342585,4,769.0,39,0.0,1
15665,342585,4,769.0,39,0.0,1
15665,342585,4,769.0,39,0.0,1
15665,364248,6,535.0,38,0.0,1
15665,370090,6,658.0,35,0.0,1
15665,370090,6,658.0,35,0.0,1
15665,370090,6,658.0,35,0.0,1
15665,375885,0,669.0,37,0.0,1
15665,379760,2,709.0,35,0.0,1
15665,387841,5,677.0,33,0.0,1
15665,418784,2,717.0,36,0.0,1
15665,418784,2,717.0,36,0.0,1
15665,418784,2,717.0,36,0.0,1
15665,429075,4,644.0,35,0.0,1
15665,438185,4,641.0,38,0.0,1
15665,438185,4,641.0,38,0.0,1
15665,438185,4,641.0,38,0.0,1
15665,456283,12,694.0,41,0.0,1
15665,456283,12,694.0,41,0.0,1
15665,456283,12,694.0,41,0.0,1
15665,466659,4,675.0,37,0.0,1
15665,466659,4,675.0,37,0.0,1
15665,466659,4,675.0,37,0.0,1
15665,472228,0,647.0,35,0.0,1
15665,480388,2,757.0,36,0.0,1
15665,480388,2,757.0,36,0.0,1
15665,480388,2,757.0,36,0.0,1
15665,492682,0,677.0,37,0.0,1
15665,492682,0,677.0,37,0.0,1
15665,492682,0,677.0,37,0.0,1
15665,555454,6,635.0,37,0.0,1
15665,580318,1,649.0,35,0.0,1
15665,623449,7,745.0,39,0.0,1
15665,623449,7,745.0,39,0.0,1
15665,623449,7,745.0,39,0.0,1
15665,650435,5,647.0,38,0.0,1
15665,650435,5,647.0,38,0.0,1
15665,650435,5,647.0,38,0.0,1
15665,662060,0,685.0,36,0.0,1
15665,662060,0,685.0,36,0.0,1
15665,662060,0,685.0,36,0.0,1
15665,667899,4,675.0,37,0.0,1
15665,667899,4,675.0,37,0.0,1
15665,667899,4,675.0,37,0.0,1
15665,676339,3,699.0,37,0.0,1
15665,676339,3,699.0,37,0.0,1
15665,676339,3,699.0,37,0.0,1
15665,679753,0,648.0,38,0.0,1
15665,700008,7,653.0,36,0.0,1
15665,755299,6,698.0,37,0.0,1
15665,770277,4,709.0,38,0.0,1
15665,773464,0,744.0,36,0.0,1
15665,773464,0,744.0,36,0.0,1
15665,773464,0,744.0,36,0.0,1
15665,778096,3,657.0,36,0.0,1
15665,778262,5,667.0,38,0.0,1
15665,778262,5,667.0,38,0.0,1
15665,778262,5,667.0,38,0.0,1
15665,783645,4,570.0,35,0.0,1
15665,783645,4,570.0,35,0.0,1
15665,783645,4,570.0,35,0.0,1
15665,794749,1,711.0,37,0.0,1
15665,794749,1,711.0,37,0.0,1
15665,794749,1,711.0,37,0.0,1
15665,810489,7,615.0,35,0.0,1
15665,810489,7,615.0,35,0.0,1
15665,810489,7,615.0,35,0.0,1
15665,827462,1,664.0,36,0.0,1
15665,842320,5,634.0,33,0.0,1
15665,855289,6,763.0,37,0.0,1
15665,855289,6,763.0,37,0.0,1
15665,855289,6,763.0,37,0.0,1
15665,862383,7,738.0,36,0.0,1
15665,862383,7,738.0,36,0.0,1
15665,862383,7,738.0,36,0.0,1
15665,874124,13,716.0,33,0.0,1
15665,874124,13,716.0,33,0.0,1
15665,874124,13,716.0,33,0.0,1
15665,874922,3,555.0,35,0.0,1
15665,874922,3,555.0,35,0.0,1
15665,874922,3,555.0,35,0.0,1
15665,880841,6,698.0,38,0.0,1
15665,884911,2,669.0,37,0.0,1
15665,884911,2,669.0,37,0.0,1
15665,884911,2,669.0,37,0.0,1
15665,897402,15,569.0,41,0.0,1
15665,919347,5,695.0,36,0.0,1
15665,928054,2,593.0,41,0.0,1
15665,928054,2,593.0,41,0.0,1
15665,928054,2,593.0,41,0.0,1
15665,1042999,5,667.0,41,0.0,1
15665,1042999,5,667.0,41,0.0,1
15665,1042999,5,667.0,41,0.0,1
15665,1046314,8,696.0,40,0.0,1
15665,1046314,8,696.0,40,0.0,1
15665,1046314,8,696.0,40,0.0,1
15665,1081878,8,563.0,40,0.0,1
15665,1087888,8,566.0,40,0.0,1
15665,1087888,8,566.0,40,0.0,1
15665,1087888,8,566.0,40,0.0,1
15665,1094179,5,767.0,39,0.0,1
15665,1120197,0,645.0,40,0.0,1
15665,1127821,4,597.0,37,0.0,1
15665,1127821,4,597.0,37,0.0,1
15665,1127821,4,597.0,37,0.0,1
15665,1167942,14,569.0,41,0.0,1
15665,1178878,6,655.0,38,0.0,1
15665,1178878,6,655.0,38,0.0,1
15665,1178878,6,655.0,38,0.0,1
15665,1202890,2,646.0,36,0.0,1
15665,1241010,15,566.0,41,0.0,1
15665,1250188,6,654.0,39,0.0,1
15665,1271280,6,693.0,38,0.0,1
15665,1271280,6,693.0,38,0.0,1
15665,1271280,6,693.0,38,0.0,1
15665,1287061,0,739.0,36,0.0,1
15665,1287061,0,739.0,36,0.0,1
15665,1287061,0,739.0,36,0.0,1
15665,1310510,7,656.0,38,0.0,1
15665,1310510,7,656.0,38,0.0,1
15665,1310510,7,656.0,38,0.0,1
15665,1316422,4,690.0,33,0.0,1
15665,1355835,5,692.0,40,0.0,1
15665,1358341,0,671.0,37,0.0,1
15665,1358341,0,671.0,37,0.0,1
15665,1358341,0,671.0,37,0.0,1
15665,1364916,0,603.0,36,0.0,1
15665,1364916,0,603.0,36,0.0,1
15665,1364916,0,603.0,36,0.0,1
15665,1372719,5,637.0,35,0.0,1
15665,1377673,4,753.0,40,0.0,1
15665,1377673,4,753.0,40,0.0,1
15665,1377673,4,753.0,40,0.0,1
15665,1380586,6,705.0,37,0.0,1
15665,1380586,6,705.0,37,0.0,1
15665,1380586,6,705.0,37,0.0,1
15665,1385315,1,706.0,36,0.0,1
15665,1385315,1,706.0,36,0.0,1
15665,1385315,1,706.0,36,0.0,1
15665,1464597,2,637.0,35,0.0,1
15665,1489561,7,762.0,36,0.0,1
15665,1489561,7,762.0,36,0.0,1
15665,1489561,7,762.0,36,0.0,1
15665,1496751,6,566.0,37,0.0,1
15665,1521987,0,660.0,38,0.0,1
15665,1532471,1,729.0,36,0.0,1
15665,1532471,1,729.0,36,0.0,1
15665,1532471,1,729.0,36,0.0,1
15665,1551853,11,689.0,41,0.0,1
15665,1551853,11,689.0,41,0.0,1
15665,1551853,11,689.0,41,0.0,1
15665,1552687,6,669.0,39,0.0,1
15665,1553024,8,605.0,36,0.0,1
15665,1553024,8,605.0,36,0.0,1
15665,1553024,8,605.0,36,0.0,1
15665,1557345,8,696.0,40,0.0,1
15665,1557345,8,696.0,40,0.0,1
15665,1557345,8,696.0,40,0.0,1
15665,1565249,6,679.0,36,0.0,1
15665,1565249,6,679.0,36,0.0,1
15665,1565249,6,679.0,36,0.0,1
15665,1591980,1,649.0,35,0.0,1
15665,1593595,10,624.0,37,0.0,1
15665,1612169,8,610.0,34,0.0,1
15665,1612169,8,610.0,34,0.0,1
15665,1612169,8,610.0,34,0.0,1
15665,1629741,1,733.0,36,0.0,1
15665,1629741,1,733.0,36,0.0,1
15665,1629741,1,733.0,36,0.0,1
15665,1662567,6,665.0,38,0.0,1
15665,1662567,6,665.0,38,0.0,1
15665,1662567,6,665.0,38,0.0,1
15665,1698045,4,559.0,38,0.0,1
15665,1698045,4,559.0,38,0.0,1
15665,1698045,4,559.0,38,0.0,1
15665,1714556,5,620.0,38,0.0,1
15665,1714556,5,620.0,38,0.0,1
15665,1714556,5,620.0,38,0.0,1
15665,1728187,1,667.0,37,0.0,1
15665,1728926,6,662.0,35,0.0,1
15665,1728926,6,662.0,35,0.0,1
15665,1728926,6,662.0,35,0.0,1
15665,1750612,8,548.0,39,0.0,1
15665,1805283,1,674.0,33,0.0,1
15665,1805283,1,674.0,33,0.0,1
15665,1805283,1,674.0,33,0.0,1
15665,1815833,7,650.0,35,0.0,1
15665,1825476,4,685.0,38,0.0,1
15665,1825476,4,685.0,38,0.0,1
15665,1825476,4,685.0,38,0.0,1
15665,1826627,6,695.0,35,0.0,1
15665,1838966,1,657.0,35,0.0,1
15665,1900699,6,692.0,36,0.0,1
15665,1900699,6,692.0,36,0.0,1
15665,1900699,6,692.0,36,0.0,1
15665,1926178,2,531.0,36,0.0,1
15665,1937755,5,675.0,37,0.0,1
15665,1937755,5,675.0,37,0.0,1
15665,1937755,5,675.0,37,0.0,1
15665,1955626,3,649.0,35,0.0,1
15665,1973435,6,764.0,38,0.0,1
15665,1973435,6,764.0,38,0.0,1
15665,1973435,6,764.0,38,0.0,1
15665,1984432,0,660.0,36,0.0,1
15665,2000371,7,689.0,36,0.0,1
15665,2016496,0,709.0,38,0.0,1
15665,2016496,0,709.0,38,0.0,1
15665,2016496,0,709.0,38,0.0,1
15665,2043214,5,657.0,38,0.0,1
15665,2043214,5,657.0,38,0.0,1
15665,2043214,5,657.0,38,0.0,1
15665,2051233,8,585.0,37,0.0,1
15665,2051233,8,585.0,37,0.0,1
15665,2051233,8,585.0,37,0.0,1
15665,2076877,6,686.0,37,0.0,1
15665,2107434,4,570.0,35,0.0,1
15665,2107434,4,570.0,35,0.0,1
15665,2107434,4,570.0,35,0.0,1
15665,2154668,6,692.0,37,0.0,1
15665,2154668,6,692.0,37,0.0,1
15665,2154668,6,692.0,37,0.0,1
15665,2156038,4,649.0,40,0.0,1
15665,2164936,3,642.0,40,0.0,1
15665,2188274,4,606.0,37,0.0,1
15665,2188274,4,606.0,37,0.0,1
15665,2188274,4,606.0,37,0.0,1
15665,2212686,11,693.0,37,0.0,1
15665,2212686,11,693.0,37,0.0,1
15665,2212686,11,693.0,37,0.0,1
15665,2227587,4,606.0,37,0.0,1
15665,2227587,4,606.0,37,0.0,1
15665,2227587,4,606.0,37,0.0,1
15665,2233330,4,773.0,35,0.0,1
15665,2235387,4,601.0,37,0.0,1
15665,2235387,4,601.0,37,0.0,1
15665,2235387,4,601.0,37,0.0,1
15665,2236888,4,731.0,38,0.0,1
15665,2236888,4,731.0,38,0.0,1
15665,2236888,4,731.0,38,0.0,1
15665,2241287,7,532.0,37,0.0,1
15665,2250245,0,763.0,38,0.0,1
15665,2250245,0,763.0,38,0.0,1
15665,2250245,0,763.0,38,0.0,1
16492,56470,2,552.0,21,0.0,-1
16492,100212,2,579.0,21,0.0,-1
16492,127140,6,400.0,20,0.0,-1
16492,237921,3,577.0,21,0.0,-1
16492,379300,3,552.0,21,0.0,-1
16492,382089,1,578.0,20,0.0,-1
16492,404412,6,552.0,21,0.0,-1
16492,419052,0,477.0,19,0.0,-1
16492,488568,1,578.0,20,0.0,-1
16492,594740,2,501.0,20,0.0,-1
16492,617530,5,564.0,19,0.0,-1
16492,628826,2,577.0,21,0.0,-1
16492,718275,2,576.0,21,0.0,-1
16492,814651,2,552.0,19,0.0,-1
16492,830269,0,552.0,21,0.0,-1
16492,883409,4,552.0,19,0.0,-1
16492,891040,5,570.0,21,0.0,-1
16492,993717,1,507.0,20,0.0,-1
16492,1001725,4,552.0,21,0.0,-1
16492,1117668,2,538.0,20,0.0,-1
16492,1125530,2,534.0,20,0.0,-1
16492,1128676,3,501.0,20,0.0,-1
16492,1131370,1,577.0,21,0.0,-1
16492,1144485,3,552.0,21,0.0,-1
16492,1152001,5,564.0,19,0.0,-1
16492,1173571,2,577.0,19,0.0,-1
16492,1186737,4,552.0,21,0.0,-1
16492,1405199,2,552.0,21,0.0,-1
16492,1517987,2,552.0,21,0.0,-1
16492,1536253,1,554.0,19,0.0,-1
16492,1629214,1,603.0,20,0.0,-1
16492,1664942,2,552.0,21,0.0,-1
16492,1676529,2,534.0,20,0.0,-1
16492,1732324,2,552.0,21,0.0,-1
16492,1745822,0,497.0,20,0.0,-1
16492,1761206,4,577.0,21,0.0,-1
16492,1843090,0,485.0,21,0.0,-1
16492,1863832,1,562.0,22,0.0,-1
16492,1864349,3,578.0,20,0.0,-1
16492,1961161,0,552.0,19,0.0,-1
16492,1980632,4,495.0,19,0.0,-1
16492,1981168,2,501.0,20,0.0,-1
16492,1992311,0,578.0,20,0.0,-1
16492,2041887,3,577.0,21,0.0,-1
16492,2067246,1,556.0,19,0.0,-1
16492,2124583,2,579.0,21,0.0,-1
16492,2153240,0,398.0,20,0.0,-1
16492,2212967,3,552.0,21,0.0,-1
16492,1729659,2,197.0,22,0.0,1
16518,38923,0,80.0,46,0.0,-1
16518,393525,0,91.0,46,0.0,-1
16518,1220736,1,74.0,47,0.0,-1
16518,1909943,1,85.0,47,0.0,-1
16518,155438,0,48.0,48,0.0,1
16518,362163,0,49.0,49,0.0,1
16518,721991,3,52.0,48,0.0,1
16518,1141837,4,50.0,48,0.0,1
16518,1450306,5,52.0,48,0.0,1
16518,1454694,4,52.0,48,0.0,1
16518,1932611,3,42.0,47,0.0,1
16518,2045497,8,42.0,47,0.0,1
16518,2166563,5,46.0,48,0.0,1
16551,181331,1,108.0,14,0.0,-1
16551,211916,0,110.0,13,0.0,-1
16551,217603,1,106.0,13,0.0,-1
16551,400905,0,110.0,16,0.0,-1
16551,815522,1,106.0,17,0.0,-1
16551,1125597,2,112.0,13,0.0,-1
16551,1147486,3,110.0,14,0.0,-1
16551,1294756,6,108.0,11,0.0,-1
16551,1415797,0,101.0,14,0.0,-1
16551,1437137,12,100.0,14,0.0,-1
16551,194423,8,48.0,12,0.0,1
16551,723255,4,55.0,15,0.0,1
16691,1760352,3,24.0,29,0.0,-1
16691,60387,2,18.0,29,0.0,1
16691,474451,7,16.0,29,0.0,1
16691,557959,0,14.0,16,0.0,1
16826,152027,3,266.0,14,0.0,-1
16826,159371,12,172.0,15,0.0,-1
16826,277403,5,186.0,16,0.0,-1
